Join Date,Name,Completed
"Jun 5, 2019, 1:41:26 AM",Race to the Moon,true
"Jun 5, 2019, 1:42:28 AM",June Running Distance Challenge,false
"Jun 5, 2019, 7:20:40 PM",lululemon Global Running Day 5km,true
"Jul 1, 2019, 3:31:05 AM",July Running Distance Challenge,true
"Jul 1, 2019, 3:31:09 AM",July 5K Virtual Race,false
"Jul 16, 2019, 5:57:56 PM",July Run Climbing Challenge,false
"Jul 31, 2019, 12:32:41 AM",August Running Distance Challenge,false
"Jul 31, 2019, 4:34:10 PM",August 5K,true
"Jul 31, 2019, 4:34:24 PM",August 10K,true
"Oct 28, 2019, 11:35:29 PM",November Running Distance Challenge,false
"Feb 4, 2020, 2:01:06 AM",February Running Distance Challenge,false
"Mar 2, 2020, 4:33:59 AM",March Running Distance Challenge,false
"Apr 8, 2020, 3:01:46 AM",The ROKA Feel Good 15,true
"Apr 8, 2020, 4:38:29 PM",April Half Marathon,false
"Apr 8, 2020, 4:39:14 PM",April Running Distance Challenge,false
"Apr 8, 2020, 4:39:22 PM",April Run Climbing Challenge,false
"May 25, 2020, 9:01:38 PM",June Half Marathon,false
"May 25, 2020, 9:02:20 PM",May Half Marathon,false
"May 25, 2020, 9:02:48 PM",May 5K,true
"May 31, 2020, 6:47:24 PM",Honey Stinger 50 Plus,true
"Jun 2, 2020, 12:00:25 AM",June Cycling Challenge,true
"Jun 2, 2020, 12:00:28 AM",June Run Climbing Challenge,false
"Jun 2, 2020, 12:00:40 AM",June Cycling Climbing Challenge,false
"Jun 2, 2020, 12:00:40 AM",June Cycling Distance Challenge,false
"Jun 2, 2020, 12:00:42 AM",June Running Distance Challenge,false
"Jun 2, 2020, 12:00:46 AM",June Gran Fondo,false
"Jun 2, 2020, 12:00:51 AM",June 5K,true
"Jun 2, 2020, 12:00:51 AM",June 10K,true
"Jun 2, 2020, 12:01:00 AM",Nuun Podium Series Challenge,true
"Jun 2, 2020, 12:01:04 AM",1 Hour Acceptance Challenge by GiGi's Playhouse,false
"Jun 22, 2020, 10:09:46 PM","You, But Faster, with Saucony",true
"Jun 30, 2020, 12:06:57 AM",PowerDot Grand Tour,false
"Jun 30, 2020, 12:07:03 AM",July Cycling Challenge,false
"Jun 30, 2020, 12:07:06 AM",July Running Challenge,true
"Jun 30, 2020, 12:07:08 AM",July Running Endurance Challenge,true
"Jun 30, 2020, 12:07:11 AM",July Cycling Distance Challenge,false
"Jun 30, 2020, 12:07:12 AM",July Cycling Endurance Challenge,false
"Jun 30, 2020, 12:07:16 AM",July Gran Fondo,false
"Jun 30, 2020, 12:07:24 AM",July 5K,true
"Jun 30, 2020, 12:07:25 AM",July 10K,true
"Jun 30, 2020, 12:07:28 AM",July Running Distance Challenge,true
"Jun 30, 2020, 12:07:36 AM",July Run Climbing Challenge,true
"Jun 30, 2020, 12:07:38 AM",July Cycling Climbing Challenge,false
"Oct 12, 2020, 8:51:36 PM",ROKA Transform 200,true
"Jan 31, 2021, 12:03:41 AM",Nuzest Keep Going Challenge,true
"Mar 25, 2021, 5:50:53 PM",Crush It 4 Climate,true
